,PAROLES,Dimension Dialogique,Domaine,Langue,Unnamed: 0
16599,"puis dans le reportage diffusé, il est plus facile de commander dans le bâtiment, car vous êtes beaucoup plus proche",2,15,sl,22667.0
16600,"Après le reportage diffusé, il est facile de postuler pour un immeuble car vous êtes très difficile",2,15,so,22668.0
16601,plus tard dans un reportage diffusé il est plus facile de s'organiser dans un immeuble car on est beaucoup plus serré,2,15,es,22669.0
16602,après dans le reportage diffusé c'est plus facile de s'ordonner dans le bâtiment car on est beaucoup plus serré,2,15,su,22670.0
16603,"plus tard dans le rapport publicitaire, il est plus facile de s'ordonner dans le bâtiment car vous êtes plus serré",2,15,sw,22671.0
16604,après dans un reportage diffusé c'est plus facile de se commander dans un immeuble car on est beaucoup plus serré,2,15,sv,22672.0
16605,par la suite en reportage diffusé il est plus facile de se réserver dans le bâtiment car on est beaucoup plus coriace,2,15,tg,22673.0
16606,"Ensuite, c'est facile de s'ordonner dans un immeuble parce qu'on est tellement serré sur un reportage diffusé",2,15,ta,22674.0
16607,C'est facile de se mettre en ordre dans le bâtiment parce que tu es tellement serré dans le reportage diffusé ultérieurement,2,15,te,22675.0
16608,"Après cela, dans le reportage diffusé Il vous sera plus facile de vous contrôler dans le bâtiment car vous êtes beaucoup plus strict.",2,15,th,22676.0
16609,puis dans un rapport de sortie c'est plus facile de s'ordonner dans un immeuble parce qu'on est beaucoup plus serré,2,15,tr,22677.0
16610,puis en reportage télévisé c'est plus facile de s'installer dans le bâtiment car on est beaucoup plus à l'étroit,2,15,uk,22678.0
16611,"Ensuite, il est facile de vous ordonner d'entrer dans le bâtiment dans un reportage diffusé parce que vous êtes si dur",2,15,ur,22679.0
16612,Il est alors plus facile de s'inscrire dans le bâtiment lors d'un reportage diffusé car vous êtes plus serré,2,15,ug,22680.0
16613,"alors dans le reportage diffusé, vous êtes une personne beaucoup plus dure car il est plus facile de se commander dans le bâtiment",2,15,uz,22681.0
16614,puis dans un journal télévisé c'est plus facile de s'ordonner autour d'un immeuble parce qu'on est beaucoup plus serré,2,15,vi,22682.0
16615,puis dans un reportage diffusé c'est plus simple de se réserver dans un immeuble car on est beaucoup plus serré,2,15,cy,22683.0
16616,puis dans le reportage diffusé c'est facile de les commander dans le bâtiment car tu es très fort,2,15,xh,22684.0
16617,"Ensuite, dans un reportage diffusé, il est plus facile de s'ordonner dans un bâtiment car il y a beaucoup plus de monde",2,15,yi,22685.0
16618,puis dans le trafic de diffusion il est facile de se commander chez soi car c'est très restreint,2,15,yo,22686.0
16619,après dans le reportage diffusé c'est facile de les commander dans le bâtiment car tu es très fort,2,15,zu,22687.0
16620,"pour que tout le monde soit sur le même pied - il n'y a pas de hiérarchie par distance, on ne voit rien, on essaie tous de mettre une distance égale entre toutes les maisons et les points publics, donc des espaces collaboratifs",2,10,af,22688.0
16621,"pour que tout le monde soit sur le même pied - il n'y a pas de hiérarchie à distance, on ne voit rien, nous essayons tous d'établir une équidistance entre tous les logements et points publics, d'où les espaces collaboratifs",2,10,sq,22689.0
16622,"Pour que tout le monde soit sur le même pied - il n'y a pas de hiérarchie lointaine, ils ne regardent rien, nous essayons tous de créer une égalité entre toutes les maisons et tous les espaces publics, d'où les espaces collaboratifs.",2,10,am,22690.0
16623,"Pour que tout le monde soit sur un pied d'égalité - il n'y a pas de hiérarchie par distance, rien à voir, nous essayons tous de mettre une distance égale entre tous les logements et points publics, donc des espaces collaboratifs",2,10,ar,22691.0
16624,"pour que tout le monde soit au même niveau. il n'y a pas de hiérarchie dans la distance, rien ne se voit, nous essayons tous de mettre une distance égale entre toutes les maisons et points publics, donc entre les espaces collaboratifs.",2,10,hy,22692.0
16625,"que tout le monde soit au même niveau - pas de hiérarchie par distance, rien de visible, nous essayons tous de mettre une distance égale entre toutes les maisons et les points publics, donc des espaces collaboratifs",2,10,az,22693.0
16626,"pour que tout le monde soit égal - il n'y a pas de hiérarchie basée sur la distance, rien n'est visible, nous essayons tous de mettre une équidistance entre toutes les maisons et les points publics, donc des espaces de collaboration",2,10,eu,22694.0
16627,"pour que tout le monde soit sur un pied d'égalité - il n'y a pas de hiérarchie de distance, on ne peut rien voir, nous essayons tous de mettre une distance égale entre toutes les maisons et tous les lieux publics, nous créons donc des espaces de collaboration",2,10,be,22695.0
16628,"Pour que tout le monde soit sur le même pied, il n'y a pas de hiérarchie par distance. Il n'y a rien que l'on puisse voir. Nous essayons tous de garder une distance égale entre tous les logements et les points publics donc les espaces collaboratifs.",2,10,bn,22696.0
16629,"pour que tout le monde soit sur la même base - il n'y a pas de hiérarchie par distance, on ne voit rien, nous essayons tous de mettre une équidistance entre tous les logements et points publics, donc un espace de coopération",2,10,bs,22697.0
16630,"pour que tout le monde soit sur le même pied - il n'y a pas de hiérarchie dans la distance, on ne voit rien, nous essayons tous de mettre une distance égale entre tous les logements et points publics, donc des espaces collaboratifs",2,10,bg,22698.0
16631,"pour que tout le monde soit sur le même pied - il n'y a pas de hiérarchie par distance, on ne voit rien, on essaie tous de mettre une équidistance entre tous les logements et points publics, donc des espaces collaboratifs",2,10,ca,22699.0
16632,pour que tout le monde soit sur le même pied - il n'y a pas de hiérarchie de distance il n'y a rien qui se voit que nous essayons tous de mettre une équidistance entre tous les logements et les points publics donc des espaces collaboratifs,2,10,ceb,22700.0
16633,pour que tout le monde soit au même siège - il n'y a pas de leadership à distance rien vous voyez nous essayons tous de mettre un équilibre entre tous les bâtiments et espaces publics donc un espace partagé.,2,10,ny,22701.0
16634,"De cette façon, tout le monde est sur le même pied - il n'y a pas de hiérarchie de distance, on ne voit rien, nous essayons tous de créer une distance égale entre tous les logements et les points communs, donc des espaces collaboratifs",2,10,zh-tw,22703.0
16635,pour que tout le monde soit au même niveau - il n'y a pas de hiérarchie par distance il n'y a rien à voir nous essayons tous de mettre une équidistance entre toutes les maisons et points publics donc des espaces collaboratifs,2,10,co,22704.0
16636,"donc tout le monde est sur le même pied - il n'y a pas de hiérarchie selon la distance il n'y a rien que l'on voit nous essayons tous de mettre une distance égale entre tous les logements et les lieux publics, donc des espaces de collaboration",2,10,hr,22705.0
16637,"pour que tout le monde soit sur le même pied - il n'y a pas de hiérarchie selon la distance, on ne voit rien, nous essayons tous de donner l'équidistance entre toutes les maisons et les points publics, c'est-à-dire les espaces de collaboration",2,10,cs,22706.0
16638,"donc tout le monde est sur le même pied - il n'y a pas de hiérarchie selon la distance, on ne voit rien, on essaie tous de mettre une équidistance entre tous les logements et les points publics, donc espace de collaboration",2,10,da,22707.0
16639,"pour que tout le monde soit sur le même pied - il n'y a pas de hiérarchie de distance, il n'y a rien que l'on voit, nous essayons tous de créer une distance égale entre toutes les maisons et les points publics, c'est pourquoi il y a des espaces de collaboration",2,10,nl,22708.0
16640,pour que tout le monde soit sur le même pied - il n'y a pas de hiérarchie par distance il n'y a rien tu vois nous essayons tous de mettre une équidistance entre tous les logements et les points publics donc des espaces collaboratifs,2,10,en,22709.0
16641,pour que tout le monde soit sur le même pied - il n'y a pas de hiérarchie en terme de distance on ne voit rien on essaie tous de mettre une distance égale entre tous les logements et les points publics donc des espaces collaboratifs,2,10,eo,22710.0
16642,"donc tout le monde est sur le même pied - il n'y a pas de hiérarchie en termes de distance, il n'y a rien que l'on puisse voir, nous essayons tous de mettre une distance égale entre tous les logements et les points publics, donc les espaces de coworking",2,10,et,22711.0
16643,"pour que tout le monde soit sur le même pied - pas de hiérarchie par distance, pas de visibilité, nous essayons tous de mettre une distance égale entre tous les logements et points publics donc espaces collaboratifs",2,10,tl,22712.0
16644,"pour que tout le monde soit au même niveau - il n'y a pas de hiérarchie de distance, il n'y a rien que vous puissiez voir, nous essayons tous de mettre une distance égale entre les maisons et les points publics de chacun, donc les espaces de coworking",2,10,fi,22713.0
16645,pour que tout le monde soit sur le même pied - il n'y a pas de hiérarchie à cause de la distance il n'y a rien que vous voyez nous essayons tous de mettre une distance égale entre toutes les maisons et les points publics donc des espaces de collaboration,2,10,fy,22714.0
16646,"pour que tout le monde soit au même point - il n'y a pas de hiérarchie par distance, il n'y a rien à voir, nous essayons tous de mettre une égale distance entre toutes les maisons et les points publics, donc des espaces collaboratifs",2,10,gl,22715.0
16647,"Pour que tout le monde soit au même niveau – il n’y a pas de hiérarchie avec la distance, on ne voit rien.",2,10,ka,22716.0
16648,"Pour que tout le monde soit sur la même base – il n’y a pas de hiérarchie basée sur la distance, on ne voit rien. Nous essayons tous de créer une distance égale entre toutes les maisons et les points publics, c'est-à-dire les espaces communs.",2,10,de,22717.0
16649,"pour que tout le monde soit sur le même pied - il n'y a pas de hiérarchie basée sur la distance, on ne voit rien, on essaie tous de mettre une distance égale entre tous les logements et lieux publics donc espaces collaboratifs",2,10,el,22718.0
16650,"Pour que tout le monde soit sur un pied d'égalité, il n'y a pas de hiérarchie par distance. Il n'y a rien que l'on puisse voir. Nous essayons tous de garder la même distance entre tous les logements et les espaces publics donc les espaces collaboratifs.",2,10,gu,22719.0
16651,"pour tout le monde sur le même pied - il n'y a pas de hiérarchie, pas de distance, rien, tu vois on essaie tous de mettre à équidistance toutes les maisons et les points publics donc espace de collaboration",2,10,ht,22720.0
16652,"pour que tout le monde soit sur le même pied - il n'y a pas de position éloignée, rien ne se voit, nous essayons tous de mettre un équilibre entre toutes les maisons et les espaces publics, donc les lieux de connexion",2,10,ha,22721.0
16653,"donc tout est égal - il n'y a pas de hiérarchie au loin, peu importe ce que vous voyez, nous essayons tous de mettre un équilibre entre tous les bâtiments et les espaces ouverts donc les espaces partagés.",2,10,haw,22722.0
16654,"Pour que tout le monde soit au même niveau - il n'y a pas de hiérarchie selon la distance, il n'y a rien que l'on voit, on essaie tous de mettre une distance égale entre toutes les maisons et les points publics, donc des espaces collaboratifs",2,10,he,22724.0
16655,"Pour que tout le monde soit au même niveau - il n'y a pas de hiérarchie basée sur la distance, ce que vous voyez n'est rien, nous essayons tous de garder une distance égale entre toutes les maisons et les points publics, donc espace collaboratif",2,10,hi,22725.0
16656,"pour que tout le monde soit sur le même pied - il n'y a pas de hiérarchie de loin, rien, vous voyez, nous avons tous essayé d'avoir l'équilibre de chaque bâtiment et le contenu public est en coopération.",2,10,hmn,22726.0
16657,"pour que tout le monde soit égal - il n'y a pas de hiérarchie de distance, il n'y a rien que l'on puisse voir, nous essayons tous de créer une distance égale entre toutes les maisons et tous les points publics, c'est pourquoi des espaces collaboratifs",2,10,hu,22727.0
16658,"donc tout le monde est sur un pied d'égalité - il n'y a pas de hiérarchie par distance, vous ne voyez rien, nous essayons tous d'équilibrer toutes les maisons et tous les lieux publics, d'où un espace collaboratif",2,10,is,22728.0
