,PAROLES,Dimension Dialogique,Domaine,Langue,Unnamed: 0
1477,"oui mais souvent le seul à s'y opposer est la personne de service agaçante, il proposera une solution qui ne fonctionnera pas",Arg_fact,efficacité,af,17798.0
1478,"oui, mais souvent la seule personne qui s'y opposera sera l'ennuyeux titulaire du poste, qui proposera une solution qui ne fonctionnera pas",Arg_fact,efficacité,sq,17799.0
1479,"Oui, mais la plupart du temps, le devoir adverse n'est qu'une personne agaçante, qui propose une solution qui ne fonctionne pas.",Arg_fact,efficacité,am,17800.0
1480,Oui mais souvent la seule personne qui s'y oppose est la personne de service ennuyeuse et elle proposera une solution qui ne fonctionnera pas,Arg_fact,efficacité,ar,17801.0
1481,"oui, mais souvent la seule personne qui s'y oppose sera l'officier de service harcelant, qui proposera une solution qui ne fonctionnera pas",Arg_fact,efficacité,hy,17802.0
1482,"Oui, mais souvent le seul à s'y opposer sera l'ennuyeux responsable qui proposera une solution qui ne fonctionnera pas.",Arg_fact,efficacité,az,17803.0
1483,oui mais souvent la seule personne contre sera la personne de service agaçante qui proposera une solution qui ne fonctionnera pas,Arg_fact,efficacité,eu,17804.0
1484,"oui, mais souvent la seule personne qui s'y opposera sera le préposé ennuyeux, il proposera une solution qui ne fonctionnera pas",Arg_fact,efficacité,be,17805.0
1485,"Oui, mais souvent le seul à s'y opposer sera le responsable agaçant, qui proposera une solution qui ne fonctionnera pas.",Arg_fact,efficacité,bn,17806.0
1486,"oui, mais souvent le seul contre sera l'ennui du service, il proposera une solution qui ne fonctionnera pas",Arg_fact,efficacité,bs,17807.0
1487,"oui mais bon tu as vu que tu es contre ta décision, ça ne me plaît pas",Arg_fact,efficacité,sq,17899.0
1488,"Ouais, mais bon, tu l'as vue s'opposer à ta solution, et ça ne me satisfait pas.",Arg_fact,efficacité,am,17900.0
1489,"Oui mais attends, j'ai vu que tu es contre la solution que tu présentes, et cela ne me satisfait pas",Arg_fact,efficacité,ar,17901.0
1490,"oui mais bon, tu vois que tu es face à ta propre solution, cela ne me satisfait pas",Arg_fact,efficacité,az,17902.0
1491,Oui mais bon tu te vois contre ta solution ça ne me satisfait pas,Arg_fact,efficacité,bn,17903.0
1492,"non, mais je pense que ça n'arrivera pas souvent",Arg_fact,efficacité,sq,17974.0
1493,Non mais je suppose que ça n'arrivera pas souvent mais,Arg_fact,efficacité,ar,17975.0
1494,peut conduire à des parcours réflexifs sans nécessairement être,Arg_fact,efficacité,sq,18029.0
1495,Cela peut conduire à des façons de penser sans avoir à le faire,Arg_fact,efficacité,ar,18030.0
1496,peut provoquer des chemins de réflexion sans existence absolue,Arg_fact,efficacité,az,18031.0
1497,cela peut conduire à des façons de penser sans même être,Arg_fact,efficacité,be,18032.0
1498,Cela peut conduire à un chemin de réflexion sans nécessairement être,Arg_fact,efficacité,bn,18033.0
1499,"Mais il suffit de participer à l’élaboration de la solution, mais pas nécessairement à l’apport de l’ensemble de la solution.",Arg_value,engagement,am,18110.0
1500,"Mais il faut le faire, il faut juste être impliqué dans le développement de la solution, pas nécessairement dans la contribution globale à la solution.",Arg_value,engagement,ar,18111.0
1501,"mais il le faut, il faut juste participer à l'élaboration de la solution, pas forcément à la mise en œuvre globale de la solution",Arg_value,engagement,hy,18112.0
1502,"mais vous devez participer à l'élaboration d'une solution, pas nécessairement à la contribution globale de la solution.",Arg_value,engagement,az,18113.0
1503,"mais vous devriez, c'est juste que vous devriez participer au développement de la solution, pas nécessairement à la contribution globale à la solution",Arg_value,engagement,be,18114.0
1504,"Mais vous devez participer à l’élaboration d’une solution, pas nécessairement à la contribution totale de la solution",Arg_value,engagement,bn,18115.0
1505,"c'est à dire que tu dois voir ta relation avec ton opposition comme juste, toi, pourquoi tu es dans l'opposition tu dois le justifier que tu l'expliques et ensuite t'aider exactement",Arg_value,engagement,af,18196.0
1506,"c'est-à-dire que vous devez justifier votre relation avec votre opposition, vous voyez, pourquoi vous êtes dans l'opposition, vous devez justifier que vous expliquez et ensuite vous aidez précisément.",Arg_value,engagement,sq,18197.0
1507,"Cela signifie que vous devez justifier votre relation avec l'adversaire que vous voyez, expliquer pourquoi vous êtes un adversaire et l'amener à bien vous comprendre.",Arg_value,engagement,am,18198.0
1508,"Cela signifie que vous devez justifier votre relation avec l'opposition que vous voyez, et vous devez justifier la raison de votre présence dans l'opposition, en l'expliquant et en vous aidant ensuite avec soin.",Arg_value,engagement,ar,18199.0
1509,"c'est-à-dire que vous avez besoin de justifier votre relation avec votre opposition, vous voyez pourquoi vous êtes dans l'opposition, vous avez besoin de la justifier, de l'expliquer, puis de vous aider précisément ;",Arg_value,engagement,hy,18200.0
1510,"c'est-à-dire que si vous voyez que vous avez besoin de justifier votre relation avec votre opposition, pourquoi vous devez justifier pourquoi vous êtes dans l'opposition, expliquez-le et ensuite vous aider précisément.",Arg_value,engagement,az,18201.0
1511,"c'est-à-dire que vous devez justifier votre relation avec l'opposition que vous voyez, expliquer pourquoi vous êtes dans l'opposition et ensuite l'aider précisément.",Arg_value,engagement,eu,18202.0
1512,"c'est-à-dire que vous devez justifier votre relation avec votre opposition, vous voyez pourquoi vous êtes dans l'opposition, vous devez la justifier, pour que vous l'expliquiez, et ensuite vous aidez définitivement",Arg_value,engagement,be,18203.0
1513,"Cela signifie que vous devez justifier votre relation avec vos adversaires, vous devez justifier pourquoi vous êtes dans l'opposition, vous devez l'expliquer et ensuite vous devez les aider correctement.",Arg_value,engagement,bn,18204.0
1514,"ça veut dire que tu dois justifier ton rapport avec ton opposition, tu vois pourquoi tu es dans l'opposition, tu dois le justifier, l'expliquer et ensuite t'aider justement",Arg_value,engagement,bs,18205.0
1515,"Si vous êtes un adversaire, la seule solution est d’être acteur.",Arg_value,engagement,am,18299.0
1516,Vous êtes devenu simplement un acteur de la solution si vous êtes dans l'opposition,Arg_value,engagement,ar,18300.0
1517,c'est juste être un joueur de solutions si vous êtes dans l'opposition,Arg_value,engagement,hy,18301.0
1518,c'est simplement devenir acteur de la solution si vous êtes dans l'opposition,Arg_value,engagement,az,18302.0
1519,la seule solution c'est de devenir acteur si on est dans l'opposition,Arg_value,engagement,eu,18303.0
1520,c'est juste pour faire partie de la décision quand on est dans l'opposition,Arg_value,engagement,be,18304.0
1521,"Si tu es le contraire, c'est devenir acteur de la solution",Arg_value,engagement,bn,18305.0
1522,car sinon il reste que tu peux être systématiquement dans l'opposition parce qu'il n'y a rien qui te convient mais après tu y réfléchis et tu attendras que d'autres trouvent une solution qui te convient,Arg_value,engagement,af,18382.0
1523,"car au contraire, il reste que vous pouvez systématiquement être dans l'opposition parce qu'il n'y a rien qui vous convient, mais ensuite vous réfléchissez et attendez que les autres trouvent une solution qui vous convient.",Arg_value,engagement,sq,18383.0
1524,"Parce que sinon, vous pourrez être stratégiquement compétitif car il n’y a rien qui vous convient, alors vous y réfléchissez et attendez que les autres vous proposent une solution qui vous convient.",Arg_value,engagement,am,18384.0
1525,Car sinon il reste que vous pouvez être systématiquement dans l'opposition parce que rien ne vous convient mais après vous y réfléchissez et vous attendrez que d'autres trouvent une solution qui vous convient.,Arg_value,engagement,ar,18385.0
1526,"car sinon il reste que tu peux être systématiquement oppositionnel parce qu'il n'y a rien qui te convient, mais après tu réfléchis et tu attends que les autres trouvent une solution qui te convient.",Arg_value,engagement,hy,18386.0
1527,"car sinon il reste que tu peux être systématiquement dans l'opposition, parce que rien ne te convient, mais après tu y réfléchis et tu attendras que les autres trouvent une solution qui te convient.",Arg_value,engagement,az,18387.0
1528,"car sinon il reste que tu peux être systématiquement dans l'opposition parce qu'il n'y a rien qui te convient, mais après tu réfléchis et tu attends que les autres trouvent une solution à ta place",Arg_value,engagement,eu,18388.0
1529,"parce que sinon ce qui reste c'est que tu peux systématiquement être dans l'opposition parce que rien ne te convient, mais après tu y réfléchis et tu attendras que les autres trouvent une solution qui te convient",Arg_value,engagement,be,18389.0
1530,Car sinon il reste que vous pouvez être systématiquement en conflit car il n'y a rien qui vous convient mais ensuite vous y réfléchissez et vous attendez que les autres trouvent une solution qui vous convient.,Arg_value,engagement,bn,18390.0
1531,"car sinon il reste que tu peux systématiquement être dans l'opposition parce qu'il n'y a rien qui te convient, mais après tu réfléchis et tu attends que les autres trouvent une solution qui te convient",Arg_value,engagement,bs,18391.0
1532,"Dans ce cas, on se retrouve toujours vite dans l’opposition",Arg_value,engagement,am,18481.0
1533,"dans ce cas-là, tu t'es vite retrouvé dans l'opposition tout le temps",Arg_value,engagement,eu,18482.0
1534,"oui, je ne suis pas sûr que ça marche normalement, je me dis que celui qui est dans l'opposition, il ne finira pas, il ne trouvera pas une solution qui convienne à tout le monde ou",Arg_fact,efficacité,af,18552.0
1535,"oui, je ne suis pas sûr que ça marche normalement, je me dis qui est dans l'opposition, je ne le trouverai pas, au final, tu ne trouveras pas de solution qui convienne à tout le monde ou",Arg_fact,efficacité,sq,18553.0
1536,"Ouais, je ne sais pas si ça fonctionne normalement.",Arg_fact,efficacité,am,18554.0
1537,"Oui, je ne suis pas sûr que le dossier fonctionne normalement. Je me dis que celui qui est dans l'opposition ne le fera pas, au final, il ne trouvera pas une solution qui convienne à tout le monde.",Arg_fact,efficacité,ar,18555.0
1538,"Oui, je ne suis pas sûr que ça marche normalement, je me dis, qui est l'opposition, il ne trouvera pas, finalement, il ne trouvera pas une solution qui convienne à tout le monde ou",Arg_fact,efficacité,hy,18556.0
1539,"Ouais, je ne suis pas sûr que ça marche normalement, je me dis que celui qui est dans l'opposition finira par ne pas trouver une solution qui convienne à tout le monde ou",Arg_fact,efficacité,az,18557.0
1540,ouais je ne suis pas sûr que ça marche normalement je me dis que celui qui est dans l'opposition ne finira pas par trouver une solution qui convienne à tout le monde ou,Arg_fact,efficacité,eu,18558.0
1541,oui je ne suis pas sûr que ça marche bien je me dis qui que ce soit dans l'opposition ils ne trouveront pas une solution qui satisfera tout le monde au final ou alors,Arg_fact,efficacité,be,18559.0
1542,Ouais je ne suis pas sûr que ça marche naturellement je me dis que peu importe qui est dans l'opposition il ne finira pas par trouver une solution qui convienne à tout le monde ou,Arg_fact,efficacité,bn,18560.0
1543,"que je ne suis pas sûr que ça fonctionne normalement, je me dis que celui qui est dans l'opposition ne trouvera pas finalement une solution qui convienne à tout le monde ou",Arg_fact,efficacité,bs,18561.0
1544,tu peux en avoir un pour l'achat d'une voiture tu peux me proposer je ne sais pas comment prendre le bus prends autre chose tu vois si ce n'est vraiment pas possible et je ne sais pas je pense que ça peut marcher,Arg_fact,efficacité,af,18655.0
1545,"peux-tu en avoir une pour acheter une voiture peux-tu me suggérer Je ne sais pas comment prendre le bus, prends autre chose, vois si ce n'est vraiment pas possible et je ne sais pas, je pense que ça pourrait marcher",Arg_fact,efficacité,sq,18656.0
1546,"Pouvez-vous en avoir un pour acheter une voiture pouvez-vous suggérer que je ne sais pas comment y aller en bus, prenez autre chose si c'est vraiment impossible, vous verrez et je ne sais pas si ça marche",Arg_fact,efficacité,am,18657.0
1547,"Vous pouvez en obtenir une pour acheter une voiture, vous pouvez suggérer Je ne sais pas comment prendre le bus, prendre autre chose, voir si ce n'est pas vraiment possible, je ne sais pas, je pense que ça pourrait marcher",Arg_fact,efficacité,ar,18658.0
1548,"Tu peux en avoir un pour acheter une voiture, tu peux proposer, je ne sais pas comment prendre le bus, mais avec autre chose, tu vois, si ce n'est vraiment pas possible, et je ne sais pas, je pense que ça peut marcher",Arg_fact,efficacité,hy,18659.0
